prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
6341,31833,-0.3438997524500096,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.748,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.252,,0.0,,0.0,-0.3438997524500096,-0.37798086,-0.2531834618001254,-0.0907162906498841,-0.0191377238035201,-0.3588431342840195,-0.3779808580875397,4142.0,4205.0,3329.0,4357.0,3910.0,3741.0
6342,31834,-0.3753213701580295,ln(mPa*s),molar,303.15,K,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.74,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.26,,0.0,,0.0,-0.3753213701580295,-0.41928264,-0.3645452719228172,-0.0107760982352122,-0.0317060762643813,-0.3875765687227249,-0.4192826449871063,4264.5,4363.0,3724.0,4476.0,2319.0,4061.0
6343,31835,-0.3768776512562517,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.649,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.351,,0.0,,0.0,-0.3768776512562517,-0.39598933,-0.2850379709382312,-0.0918396803180204,-0.0140903577506542,-0.3818989708721637,-0.395989328622818,4273.0,4260.0,3436.0,4454.0,3940.0,3588.0
6344,31836,-0.4117022146273353,ln(mPa*s),molar,303.15,K,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.64,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.36,,0.0,,0.0,-0.4117022146273353,-0.44757465,-0.3926368100573446,-0.0190654045699906,-0.0295428240299224,-0.4180318212509155,-0.447574645280838,4403.5,4496.0,3822.0,4602.0,2535.0,4015.0
6345,31837,-0.4049652330665133,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.551,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.449,,0.0,,0.0,-0.4049652330665133,-0.41599354,-0.3165707173577703,-0.0883945157087429,-0.0112716212570667,-0.404721920222044,-0.4159935414791107,4382.5,4347.0,3559.0,4550.0,3885.0,3486.0
6346,31838,-0.4441686644385514,ln(mPa*s),molar,303.15,K,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.54,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.46,,0.0,,0.0,-0.4441686644385514,-0.47360918,-0.420728348191872,-0.0234403162466793,-0.0251221054792404,-0.4484870737791061,-0.4736091792583465,4538.0,4601.0,3922.0,4735.0,2698.0,3908.0
6347,31839,-0.4231200433468851,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.519,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.481,,0.0,,0.0,-0.4231200433468851,-0.4248849,-0.3390941076574411,-0.084025935689444,-0.0038608586490154,-0.4210240269005298,-0.4248848855495453,4447.5,4398.0,3642.0,4614.0,3831.0,3203.0
6348,31840,-0.4307829160924542,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.547,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.453,,0.0,,0.0,-0.4307829160924542,-0.42750797,-0.3481034637773094,-0.0826794523151447,3.690281510349003e-05,-0.4275448695719241,-0.4275079667568207,4478.0,4411.0,3662.0,4638.0,3807.0,3057.0
6349,31841,-0.4745627876660728,ln(mPa*s),molar,303.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.56,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.44,,0.0,,0.0,-0.4745627876660728,-0.50868094,-0.4488198863263994,-0.0257429013396733,-0.0297386133670806,-0.4789423263072968,-0.5086809396743774,4679.0,4766.0,4028.0,4869.0,2742.0,4021.0
6350,31842,-0.4541302800894454,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.649,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.351,,0.0,,0.0,-0.4541302800894454,-0.4568753,-0.3809232610711153,-0.07320701901833,-0.0055759265720844,-0.4512993678748607,-0.4568752944469452,4584.5,4534.0,3780.0,4748.0,3660.0,3256.0
6351,31843,-0.5024240672913008,ln(mPa*s),molar,303.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.66,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.34,,0.0,,0.0,-0.5024240672913008,-0.53055966,-0.4769114244609267,-0.025512642830374,-0.021162080168724,-0.5093975788354874,-0.5305596590042114,4830.0,4874.0,4125.0,5008.0,2735.0,3807.0
6352,31844,-0.4732087601946839,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.749,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.251,,0.0,,0.0,-0.4732087601946839,-0.49095002,-0.4130995329277879,-0.0601092272668959,-0.0163619264662265,-0.4745880917012691,-0.4909500181674957,4672.5,4680.0,3891.0,4850.0,3423.0,3662.0
6353,31845,-0.5263709522584389,ln(mPa*s),molar,303.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.76,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.24,,0.0,,0.0,-0.5263709522584389,-0.538774,-0.5050029625954541,-0.0213679896629848,0.0010788178443907,-0.5398528313636779,-0.5387740135192871,4953.0,4919.0,4225.0,5129.0,2614.0,3009.0
6354,31846,-0.4877603508349946,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.849,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.151,,0.0,,0.0,-0.4877603508349946,-0.52738,-0.4452758047844604,-0.0424845460505342,-0.0295031740963458,-0.4978768155276775,-0.5273799896240234,4762.0,4860.0,4013.0,4956.0,3094.0,4013.0
6355,31847,-0.5477849936232835,ln(mPa*s),molar,303.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.86,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.14,,0.0,,0.0,-0.5477849936232835,-0.5876924,-0.5330945007299814,-0.014690492893302,-0.0173842960596084,-0.5703080838918686,-0.587692379951477,5068.0,5179.0,4326.0,5270.0,2412.0,3682.0
6356,31848,-0.5008752929128226,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.956,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",0.044,,0.0,,0.0,-0.5008752929128226,-0.5366024,-0.4797044156710999,-0.0211708772417226,-0.013806627869606,-0.5227957500219345,-0.5366023778915405,4824.0,4904.0,4130.0,5066.0,2607.0,3571.0
6357,31849,-1.0258016589288474,ln(mPa*s),molar,306.43333333333334,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.9,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.1,,0.0,,0.0,-1.0258016589288474,-1.0816401,-0.982973576199158,-0.0428280827296893,-0.0619893312454222,-1.0196507930755616,-1.081640124320984,6854.0,6976.0,5682.0,6904.0,3104.0,4663.0
6358,31850,-1.049978802405285,ln(mPa*s),molar,308.15,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.9,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.1,,0.0,,0.0,-1.049978802405285,-1.0957822,-1.0080947795637234,-0.0418840228415615,-0.060534620285034,-1.035247540473938,-1.0957821607589722,6905.0,6992.0,5726.0,6935.0,3077.0,4637.0
6359,31851,-0.9357284257666302,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.899,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.101,,0.0,,0.0,-0.9357284257666302,-0.93481517,-0.88959027716171,-0.0461381486049201,-0.0615018581151962,-0.873313310265541,-0.9348151683807372,6619.0,6573.0,5490.0,6517.0,3170.0,4655.0
6360,31852,-0.9441759353636908,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.893,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.107,,0.0,,0.0,-0.9441759353636908,-0.935364,-0.8869491539011516,-0.0572267814625392,-0.0643216911554336,-0.8710423167943955,-0.9353640079498292,6644.5,6577.0,5483.0,6510.0,3366.0,4703.0
6361,31853,-0.9382807497657704,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.889,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.111,,0.0,,0.0,-0.9382807497657704,-0.9357904,-0.8851884050607792,-0.0530923447049911,-0.0662620984315872,-0.869528321146965,-0.9357904195785522,6629.0,6582.0,5479.0,6504.0,3288.0,4734.0
6362,31854,-0.9155410129836092,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.808,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.192,,0.0,,0.0,-0.9155410129836092,-0.9476769,-0.8495332410432404,-0.0660077719403688,-0.1088069877624511,-0.8388699092864991,-0.9476768970489502,6562.0,6612.0,5401.0,6408.0,3537.0,5334.0
6363,31855,-1.0103743388057873,ln(mPa*s),molar,306.43333333333334,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.8,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.2,,0.0,,0.0,-1.0103743388057873,-1.0999902,-0.9417573030345648,-0.0686170357712225,-0.1201936483383178,-0.9797966003417968,-1.0999902486801147,6826.0,7000.0,5592.0,6806.0,3583.0,5471.0
6364,31856,-1.0446828566913986,ln(mPa*s),molar,308.15,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.8,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.2,,0.0,,0.0,-1.0446828566913986,-1.1114037,-0.96690153225006,-0.0777813244413386,-0.1159425258636474,-0.9954611778259278,-1.1114037036895752,6896.0,7021.0,5644.0,6841.0,3733.0,5419.0
6365,31857,-0.9390477189967712,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.799,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.201,,0.0,,0.0,-0.9390477189967712,-0.9488499,-0.8455715561524026,-0.0934761628443685,-0.1133864973783492,-0.8354634190797806,-0.94884991645813,6634.5,6619.0,5388.0,6396.0,3955.0,5385.0
6366,31858,-0.9288695140810151,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.731,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.269,,0.0,,0.0,-0.9288695140810151,-0.9578624,-0.8156388258660735,-0.1132306882149416,-0.1481368840932846,-0.8097254930734634,-0.957862377166748,6596.0,6647.0,5308.0,6312.0,4200.0,5779.0
6367,31859,-0.9115519775269816,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.724,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.276,,0.0,,0.0,-0.9115519775269816,-0.95771074,-0.812557515395422,-0.0989944621315596,-0.1506347422599792,-0.8070760006904603,-0.9577107429504396,6550.0,6645.0,5297.0,6307.0,4020.0,5812.0
6368,31860,-0.9105572000263944,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.709,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.291,,0.0,,0.0,-0.9105572000263944,-0.9582274,-0.8059547072440258,-0.1046024927823685,-0.1568288789987564,-0.8013985170125961,-0.9582273960113524,6548.0,6650.0,5277.0,6289.0,4082.0,5871.0
6369,31861,-0.9684672901132956,ln(mPa*s),molar,301.92,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.7,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.3,,0.0,,0.0,-0.9684672901132956,-1.0238968,,,-0.1450571298599243,-0.8788396835327148,-1.0238968133926392,6709.5,6845.0,,6537.0,,5743.0
6370,31862,-1.0290252780590392,ln(mPa*s),molar,308.15,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.7,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.3,,0.0,,0.0,-1.0290252780590392,-1.0949726,-0.9257082849363962,-0.1033169931226429,-0.1392977952957154,-0.9556748151779174,-1.0949726104736328,6869.0,6990.0,5555.0,6741.0,4066.0,5681.0
6371,31863,-0.9238189982949466,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.676,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.324,,0.0,,0.0,-0.9238189982949466,-0.9591317,-0.7914285293109544,-0.1323904689839922,-0.1702236647605896,-0.7889080529212952,-0.9591317176818848,6584.5,6653.0,5240.0,6252.0,4433.0,6012.0
6372,31864,-0.8814063300206533,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.605,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.395,,0.0,,0.0,-0.8814063300206533,-0.95793664,-0.7601752373943461,-0.1212310926263071,-0.1959020143747329,-0.7620346301794052,-0.9579366445541382,6468.0,6648.0,5158.0,6167.0,4302.0,6210.0
6373,31865,-0.908818717035454,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.6,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.4,,0.0,,0.0,-0.908818717035454,-0.9569483,-0.7579743013438807,-0.1508444156915733,-0.1968061447143555,-0.7601421356201171,-0.9569482803344728,6542.0,6643.0,5151.0,6161.0,4634.0,6216.0
6374,31866,-0.9887300389316434,ln(mPa*s),molar,303.61249999999995,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.6,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.4,,0.0,,0.0,-0.9887300389316434,-1.0311326,,,-0.1664352655410766,-0.8646973133087158,-1.0311325788497925,6777.0,6862.0,,6491.0,,5970.0
6375,31867,-1.0101440802964878,ln(mPa*s),molar,308.15,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.6,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.4,,0.0,,0.0,-1.0101440802964878,-1.0663387,-0.8845150376227329,-0.1256290426737549,-0.1504502058029175,-0.9158884525299072,-1.0663386583328247,6825.0,6944.0,5478.0,6640.0,4354.0,5808.0
6376,31868,-0.8777914327235452,ln(mPa*s),molar,298.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.516,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.484,,0.0,,0.0,-0.8777914327235452,-0.9342723,-0.7209985756960624,-0.1567928570274828,-0.2059240622520446,-0.7283482270240784,-0.934272289276123,6453.0,6572.0,5051.0,6032.0,4691.0,6296.0
6377,31869,-0.9838946102363558,ln(mPa*s),molar,308.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.5,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.5,,0.0,,0.0,-0.9838946102363558,-1.0229175,-0.8433217903090693,-0.1405728199272865,-0.1468154191970825,-0.876102089881897,-1.0229175090789795,6761.5,6839.0,5376.0,6530.0,4520.0,5764.0
6378,31870,-0.9684672901132956,ln(mPa*s),molar,308.8833333333333,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.5,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.5,,0.0,,0.0,-0.9684672901132956,-1.02319,,,-0.141714870929718,-0.8814751505851746,-1.0231900215148926,6709.5,6842.0,,6548.0,,5705.0
6379,31871,-0.8818893051568227,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.504,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.496,,0.0,,0.0,-0.8818893051568227,-0.92703164,-0.7121948314942009,-0.1696944736626218,-0.2062533874511718,-0.7207782487869263,-0.927031636238098,6472.5,6549.0,5033.0,5993.0,4821.0,6300.0
6380,31872,-0.8250798518207709,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.52,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.48,,0.0,,0.0,-0.8250798518207709,-0.92121375,-0.7051518361327118,-0.1199280156880591,-0.2064914798736572,-0.7147222661972046,-0.9212137460708618,6251.0,6531.0,5016.0,5966.0,4290.0,6303.0
6381,31873,-0.9164288670116304,ln(mPa*s),molar,307.69999999999993,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.6,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.4,,0.0,,0.0,-0.9164288670116304,-0.99728,,,-0.1638874292373657,-0.8333925724029541,-0.9972800016403198,6564.0,6759.0,,6389.0,,5939.0
6382,31874,-0.9449809221647564,ln(mPa*s),molar,308.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.6,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.4,,0.0,,0.0,-0.9449809221647564,-0.99590003,-0.8021285429954059,-0.1428523791693504,-0.1595843076705931,-0.8363157272338868,-0.99590003490448,6647.5,6755.0,5267.0,6398.0,4537.0,5894.0
6383,31875,-0.8416471888783893,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.602,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.398,,0.0,,0.0,-0.8416471888783893,-0.88906443,-0.6690564849050796,-0.1725907039733096,-0.2053790757656097,-0.683685355424881,-0.8890644311904907,6317.0,6444.0,4889.0,5826.0,4842.0,6289.0
6384,31876,-0.8232558659069656,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.626,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.374,,0.0,,0.0,-0.8232558659069656,-0.8797939,-0.6584919918628458,-0.1647638740441198,-0.2051925008296966,-0.6746013815402985,-0.8797938823699951,6246.0,6418.0,4852.0,5778.0,4778.0,6288.0
6385,31877,-0.8014007660001994,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.673,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.327,,0.0,,0.0,-0.8014007660001994,-0.85595655,-0.6378031929884713,-0.163597573011728,-0.1991446217298507,-0.6568119326829911,-0.8559565544128418,6172.0,6336.0,4768.0,5684.0,4770.0,6240.0
6386,31878,-0.6919478999844632,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.689,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.311,,0.0,,0.0,-0.6919478999844632,-0.8524809,-0.6307601976269821,-0.061187702357481,-0.2017249382734298,-0.6507559500932694,-0.8524808883666992,5760.0,6324.0,4738.0,5654.0,3443.0,6262.0
6387,31879,-0.7887774115751954,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.697,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.303,,0.0,,0.0,-0.7887774115751954,-0.85119784,-0.6272386999462375,-0.1615387116289579,-0.2034698799848556,-0.6477279587984085,-0.8511978387832642,6128.0,6318.0,4720.0,5640.0,4749.0,6280.0
6388,31880,-0.7874578600311866,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.7,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.3,,0.0,,0.0,-0.7874578600311866,-0.8505008,-0.6259181383159582,-0.1615397217152283,-0.2039083600044251,-0.6465924620628356,-0.8505008220672607,6125.0,6315.0,4708.0,5634.0,4750.0,6282.0
6389,31881,-0.884422934219013,ln(mPa*s),molar,306.43333333333334,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.7,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.3,,0.0,,0.0,-0.884422934219013,-0.9266498,-0.7356759372115975,-0.1487469970074154,-0.1461241722106934,-0.7805256366729736,-0.926649808883667,6480.0,6547.0,5090.0,6217.0,4608.0,5755.0
6390,31882,-0.8908701724793964,ln(mPa*s),molar,308.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.7,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.3,,0.0,,0.0,-0.8908701724793964,-0.9390414,-0.7609352956817423,-0.129934876797654,-0.1425120115280151,-0.7965293645858764,-0.9390413761138916,6498.0,6591.0,5161.0,6273.0,4399.0,5714.0
6391,31883,-0.8197202931058803,ln(mPa*s),molar,306.43333333333334,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.8,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.2,,0.0,,0.0,-0.8197202931058803,-0.8605523,-0.6944596640470042,-0.1252606290588761,-0.1198808670043944,-0.740671443939209,-0.8605523109436035,6234.0,6344.0,4989.0,6087.0,4350.0,5469.0
6392,31884,-0.821792619689575,ln(mPa*s),molar,308.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.8,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.2,,0.0,,0.0,-0.821792619689575,-0.8718302,-0.719742048368079,-0.1020505713214959,-0.1150872230529784,-0.7567430019378663,-0.8718302249908447,6241.0,6382.0,5050.0,6144.0,4051.0,5405.0
6393,31885,-0.7236063880446539,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.803,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.197,,0.0,,0.0,-0.7236063880446539,-0.7758858,-0.5805788556763716,-0.1430275323682823,-0.1682787462472915,-0.6076070741415024,-0.775885820388794,5884.5,6049.0,4521.0,5448.0,4540.0,5990.0
6394,31886,-0.6523891880877775,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.853,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.147,,0.0,,0.0,-0.6523891880877775,-0.72100663,-0.5585694951717178,-0.0938196929160596,-0.1323245033025741,-0.5886821285486221,-0.7210066318511963,5568.0,5812.0,4428.0,5361.0,3961.0,5610.0
6395,31887,-0.7283076649140168,ln(mPa*s),molar,306.43333333333334,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.9,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.1,,0.0,,0.0,-0.7283076649140168,-0.772751,-0.6532433908824108,-0.0750642740316059,-0.0719337224960326,-0.7008172512054444,-0.772750973701477,5903.0,6033.0,4832.0,5905.0,3693.0,4827.0
6396,31888,-0.7511032573346578,ln(mPa*s),molar,308.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.9,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.1,,0.0,,0.0,-0.7511032573346578,-0.7917241,-0.6785488010544154,-0.0725544562802423,-0.0747674465179443,-0.716956639289856,-0.7917240858078003,5998.0,6103.0,4930.0,5977.0,3648.5,4876.0
6397,31889,-0.6311117896404926,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.905,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.095,,0.0,,0.0,-0.6311117896404926,-0.660254,-0.535679760246878,-0.0954320293936146,-0.0912538164854048,-0.5690001851320268,-0.6602540016174316,5456.0,5518.0,4332.0,5261.0,3984.0,5105.0
6398,31890,-0.6084384526329911,ln(mPa*s),molar,298.0,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.915,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.085,,0.0,,0.0,-0.6084384526329911,-0.649027,-0.5312778881459472,-0.0771605644870438,-0.083811793923378,-0.5652151960134506,-0.6490269899368286,5355.0,5453.0,4319.0,5243.0,3721.0,5006.0
6399,31910,0.0326967083205154,ln(mPa*s),molar,303.15,K,InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H,0.9,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.1,,0.0,,0.0,0.0326967083205154,0.040691733,0.0527982761823534,-0.020101567861838,0.0103601194918155,0.0303316138684749,0.0406917333602905,3045.0,2986.0,2501.0,3030.0,2564.0,2712.0
6400,31911,-0.0522686816109648,ln(mPa*s),molar,311.9,K,InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H,0.9,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.1,,0.0,,0.0,-0.0522686816109648,-0.12993383,-0.0516469836358565,-0.0006216979751082,-0.0105416446924209,-0.1193921893835067,-0.1299338340759277,3263.0,3421.0,2769.0,3489.0,2062.0,3451.0
6401,31912,0.0174996467067547,ln(mPa*s),molar,306.4833333333333,K,InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H,0.83,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.17,,0.0,,0.0,0.0174996467067547,-0.076266974,,,-0.0003449529409408,-0.0759220212697982,-0.0762669742107391,3083.5,3258.0,,3344.0,,3069.0
