prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
6375,12084,-0.2203573933995301,ln(mPa*s),molar,303.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.7,"InChI=1S/C5H8O4/c1-8-4(6)3-5(7)9-2/h3H2,1-2H3",0.3,,0.0,,0.0,-0.2203573933995301,-0.57098484,-0.689209770034978,0.4688523766354479,0.0867518305778503,-0.6577366709709167,-0.5709848403930664,4855.0,5993.0,6143.0,6257.0,282.0,1793.0
6376,12085,-0.4457804740036473,ln(mPa*s),molar,303.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.8,"InChI=1S/C5H8O4/c1-8-4(6)3-5(7)9-2/h3H2,1-2H3",0.2,,0.0,,0.0,-0.4457804740036473,-0.7822908,-0.8719429230149854,0.4261624490113381,0.0560559511184692,-0.8383467674255372,-0.7822908163070679,5660.5,6521.0,6488.0,6637.0,316.0,2272.0
6377,12086,-0.7536361009369512,ln(mPa*s),molar,303.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.9,"InChI=1S/C5H8O4/c1-8-4(6)3-5(7)9-2/h3H2,1-2H3",0.1,,0.0,,0.0,-0.7536361009369512,-0.9935658,-1.0546760759949931,0.3010399750580419,0.0253910660743714,-1.0189568638801576,-0.993565797805786,6511.0,6895.0,6806.0,6966.0,508.0,2898.0
6378,12087,0.4301228953712878,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3",0.9,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.1,,0.0,,0.0,0.4301228953712878,0.34139425,0.3313419948818432,0.0987809004894446,0.0326711505651474,0.3087230950593948,0.3413942456245422,2571.0,2865.0,2706.0,2891.0,1613.0,2747.0
6379,12088,0.3472298320235021,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3",0.8,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.2,,0.0,,0.0,0.3472298320235021,0.19467558,0.1570363033421939,0.1901935286813081,0.0535402685403823,0.141135311126709,0.1946755796670913,2840.0,3404.0,3279.0,3453.0,856.0,2315.0
6380,12089,0.2555869453223391,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3",0.7,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.3,,0.0,,0.0,0.2555869453223391,0.024517894,-0.0172693881974554,0.2728563335197945,0.0509703665971756,-0.0264524728059769,0.0245178937911987,3176.5,4039.0,3881.0,4082.0,578.0,2367.0
6381,12090,0.1584178543979903,ln(mPa*s),molar,303.15,K,"InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3",0.6,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.4,,0.0,,0.0,0.1584178543979903,-0.1521,-0.1915750797371047,0.349992934135095,0.0419402599334717,-0.1940402567386627,-0.152099996805191,3507.0,4645.0,4572.0,4730.0,416.0,2559.0
6382,12091,0.0449004093133839,ln(mPa*s),molar,303.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.5,"InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3",0.5,,0.0,,0.0,0.0449004093133839,-0.3336911,-0.365880771276754,0.4107811805901379,0.0279369503259658,-0.3616280406713485,-0.3336910903453827,3894.0,5265.0,5185.0,5368.0,333.0,2844.0
6383,12092,-0.0932546962662588,ln(mPa*s),molar,303.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.6,"InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3",0.4,,0.0,,0.0,-0.0932546962662588,-0.5017408,-0.5401864628164033,0.4469317665501444,0.0274750113487243,-0.5292158246040344,-0.5017408132553101,4400.0,5803.0,5751.0,5900.0,298.0,2852.0
6384,12093,-0.2670998707873093,ln(mPa*s),molar,303.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.7,"InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3",0.3,,0.0,,0.0,-0.2670998707873093,-0.6761383,-0.7144921543560526,0.4473922835687433,0.0206653267145155,-0.6968036085367202,-0.6761382818222046,5019.0,6298.0,6193.0,6347.0,297.0,3023.0
6385,12094,-0.4851546790938454,ln(mPa*s),molar,303.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.8,"InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3",0.2,,0.0,,0.0,-0.4851546790938454,-0.8509885,-0.8887978458957019,0.4036431668018564,0.0134028851985932,-0.8643913924694062,-0.850988507270813,5780.0,6635.0,6517.0,6686.0,341.0,3208.0
6386,12095,-0.7911682379527543,ln(mPa*s),molar,303.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.9,"InChI=1S/C6H10O4/c1-3-9-5(7)6(8)10-4-2/h3-4H2,1-2H3",0.1,,0.0,,0.0,-0.7911682379527543,-1.0250223,-1.0631035374353512,0.271935299482597,0.0069569081068039,-1.031979176402092,-1.025022268295288,6593.5,6951.0,6816.0,6998.0,583.0,3365.0
6387,12116,-0.8224833952174733,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",0.9,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.1,,0.0,,0.0,-0.8224833952174733,-0.82038903,-0.7864479385121165,-0.0360354567053567,-0.0172764539718628,-0.8031125783920288,-0.8203890323638916,6652.0,6589.0,6326.0,6563.0,4578.0,4147.0
6388,12117,-0.8869557778213064,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",0.8,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.2,,0.0,,0.0,-0.8869557778213064,-0.88926387,-0.8310029600615512,-0.0559528177597552,-0.0425652027130126,-0.8466986656188965,-0.8892638683319092,6766.5,6704.0,6412.0,6651.0,4971.0,4828.0
6389,12118,-0.9336982552090856,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",0.7,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.3,,0.0,,0.0,-0.9336982552090856,-0.9441738,-0.875557981610986,-0.0581402735980995,-0.0538890600204468,-0.8902847528457641,-0.9441738128662108,6853.0,6807.0,6491.0,6733.0,5009.0,5057.0
6390,12119,-0.9832038347084576,ln(mPa*s),molar,298.15,K,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",0.6,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.4,,0.0,,0.0,-0.9832038347084576,-0.9784068,-0.9201130031604208,-0.0630908315480368,-0.0445359468460082,-0.933870840072632,-0.97840678691864,6927.0,6861.0,6576.0,6809.0,5084.0,4882.0
6391,12120,-1.0255714004195482,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.5,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",0.5,,0.0,,0.0,-1.0255714004195482,-1.0048969,-0.9646680247098556,-0.0609033757096926,-0.0274399518966674,-0.9774569272994996,-1.004896879196167,7005.0,6917.0,6665.0,6893.0,5056.0,4451.0
6392,12121,-1.0679389661306384,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.6,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",0.4,,0.0,,0.0,-1.0679389661306384,-1.0476384,-1.0092230462592904,-0.058715919871348,-0.026595401763916,-1.0210430145263671,-1.0476384162902832,7065.0,6987.0,6739.0,6971.0,5018.0,4422.0
6393,12122,-1.1066223956929386,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.7,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",0.3,,0.0,,0.0,-1.1066223956929386,-1.0915334,-1.0537780678087252,-0.0528443278842134,-0.026904320716858,-1.0646291017532348,-1.0915334224700928,7107.5,7046.0,6804.0,7043.0,4912.0,4431.0
6394,12123,-1.1487597028947296,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.8,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",0.2,,0.0,,0.0,-1.1487597028947296,-1.1322805,-1.09833308935816,-0.0504266135365696,-0.0240652799606322,-1.1082151889801026,-1.1322804689407349,7135.0,7110.0,6863.0,7110.0,4860.0,4355.0
6395,12124,-1.1773117580478556,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.9,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",0.1,,0.0,,0.0,-1.1773117580478556,-1.1643052,-1.1428881109075948,-0.0344236471402608,-0.0125039339065551,-1.1518012762069705,-1.1643052101135254,7152.0,7140.0,6905.0,7147.0,4546.0,3960.0
6396,12141,3.2385859332961258,ln(mPa*s),molar,298.1,K,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2",0.9,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.1,,0.0,,0.0,3.2385859332961258,3.1356921,3.152262018159779,0.0863239151363468,0.0506541252136232,3.085037994384765,3.1356921195983887,61.0,57.0,29.0,32.0,1746.0,2373.0
6397,12142,2.835863800531467,ln(mPa*s),molar,298.1,K,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2",0.8,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.2,,0.0,,0.0,2.835863800531467,2.7733927,2.682787943549223,0.1530758569822441,0.1639598846435546,2.6094327926635743,2.773392677307129,101.0,106.0,81.0,90.0,1096.0,1040.0
6398,12143,2.412878918948461,ln(mPa*s),molar,298.1,K,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2",0.7,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.3,,0.0,,0.0,2.412878918948461,2.4768598,2.213313868938666,0.1995650500097947,0.3430322170257569,2.1338275909423827,2.47685980796814,183.0,165.0,176.0,227.0,809.0,419.0
6399,12144,1.969631288547107,ln(mPa*s),molar,298.1,K,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2",0.6,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.4,,0.0,,0.0,1.969631288547107,2.124024,1.7438397943281108,0.2257914942189962,0.4658015251159668,1.6582223892211914,2.124023914337158,383.0,278.0,436.0,498.0,715.0,280.0
6400,12145,1.499673671067022,ln(mPa*s),molar,298.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.5,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2",0.5,,0.0,,0.0,1.499673671067022,1.4856715,1.2743657197175546,0.2253079513494673,0.3030543327331543,1.1826171875,1.4856715202331543,693.0,680.0,758.0,869.0,719.0,502.0
6401,12146,1.0115256313522845,ln(mPa*s),molar,298.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.6,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2",0.4,,0.0,,0.0,1.0115256313522845,0.87276816,0.8048916451069987,0.2066339862452857,0.1657561779022216,0.7070119857788086,0.8727681636810303,1168.5,1395.0,1421.0,1709.0,779.0,1029.0
6402,12147,0.533278707537421,ln(mPa*s),molar,298.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.7,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2",0.3,,0.0,,0.0,0.533278707537421,0.32845122,0.3354175704964426,0.1978611370409784,0.0970444321632384,0.2314067840576172,0.3284512162208557,2265.5,2915.0,2693.0,3151.0,820.0,1640.0
6403,12148,0.0373018785065035,ln(mPa*s),molar,298.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.8,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2",0.2,,0.0,,0.0,0.0373018785065035,-0.2644536,-0.1340565041141134,0.1713583826206169,-0.0202551722526549,-0.2441984176635743,-0.2644535899162292,3927.5,5034.0,4346.0,4928.0,965.0,4238.0
6404,12149,-0.5067989789679895,ln(mPa*s),molar,298.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.9,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2",0.1,,0.0,,0.0,-0.5067989789679895,-0.7385962,-0.6035305787246694,0.0967315997566798,-0.0187925815582274,-0.7198036193847657,-0.7385962009429932,5856.5,6422.0,5943.0,6395.0,1635.0,4202.0
6405,12150,1.0177426111033685,ln(mPa*s),molar,306.15,K,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",0.9,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.1,,0.0,,0.0,1.0177426111033685,1.0454322,0.8189374141742626,0.1988051969291059,0.2406015038490294,0.8048307061195374,1.045432209968567,1163.0,1115.0,1383.0,1434.0,813.0,677.0
6406,12151,0.9511979019158404,ln(mPa*s),molar,306.15,K,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",0.8,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.2,,0.0,,0.0,0.9511979019158404,0.9216256,0.5881262844525394,0.3630716174633009,0.3432567596435547,0.578368854522705,0.9216256141662598,1253.0,1304.0,1944.0,2051.0,397.0,417.0
6407,12152,0.8270885654034613,ln(mPa*s),molar,306.15,K,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",0.7,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.3,,0.0,,0.0,0.8270885654034613,0.711449,0.3573151547308161,0.4697734106726452,0.3595420241355896,0.3519070029258728,0.7114490270614624,1486.5,1776.0,2628.0,2733.0,280.0,392.0
6408,12153,0.6362042611942549,ln(mPa*s),molar,306.15,K,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",0.6,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.4,,0.0,,0.0,0.6362042611942549,0.44603536,0.1265040250090929,0.5097002361851619,0.3205902040004731,0.1254451513290404,0.4460353553295135,1960.0,2515.0,3375.0,3504.0,247.0,467.0
6409,12154,0.3902881732624908,ln(mPa*s),molar,306.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.5,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",0.5,,0.0,,0.0,0.3902881732624908,0.28132623,-0.1043071047126301,0.494595277975121,0.3823429346084595,-0.1010167002677917,0.2813262343406677,2704.0,3108.0,4227.0,4376.0,260.0,366.0
6410,12155,0.0997019345266421,ln(mPa*s),molar,306.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.6,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",0.4,,0.0,,0.0,0.0997019345266421,-0.039910704,-0.3351182344343533,0.4348201689609954,0.2875678479671478,-0.327478551864624,-0.0399107038974761,3704.0,4268.0,5090.0,5245.0,312.0,535.0
6411,12156,-0.2074629168787635,ln(mPa*s),molar,306.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.7,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",0.3,,0.0,,0.0,-0.2074629168787635,-0.35360077,-0.5659293641560764,0.3584664472773129,0.2003396332263947,-0.5539404034614563,-0.3536007702350616,4802.5,5341.0,5826.0,5970.0,401.0,846.0
6412,12157,-0.5295945713886305,ln(mPa*s),molar,306.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.8,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",0.2,,0.0,,0.0,-0.5295945713886305,-0.6659477,-0.7967404938777997,0.2671459224891691,0.1144545793533325,-0.7804022550582886,-0.665947675704956,5944.0,6271.0,6347.0,6509.0,595.0,1447.0
6413,12158,-0.8683048385680547,ln(mPa*s),molar,306.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.9,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",0.1,,0.0,,0.0,-0.8683048385680547,-0.944101,-1.027551623599523,0.1592467850314682,0.0627631306648255,-1.006864106655121,-0.9441009759902954,6727.5,6806.0,6773.0,6953.0,1040.0,2164.0
6414,12187,1.1298785051321785,ln(mPa*s),molar,318.1,K,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",0.9,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.1,,0.0,,0.0,1.1298785051321785,1.0998776,1.0995074077555869,0.0303710973765916,0.0180904388427733,1.081787157058716,1.0998775959014893,1033.0,1051.0,924.0,969.0,2725.0,3085.0
6415,12188,0.8869557778213064,ln(mPa*s),molar,318.1,K,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",0.8,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.2,,0.0,,0.0,0.8869557778213064,0.8230144,0.8271346171053212,0.0598211607159852,0.0117175817489623,0.8112967967987061,0.8230143785476685,1364.0,1499.0,1356.0,1417.0,2116.0,3253.0
6416,12189,0.6304477984617698,ln(mPa*s),molar,318.1,K,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",0.7,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.3,,0.0,,0.0,0.6304477984617698,0.5648645,0.5547618264550555,0.0756859720067143,0.0240580797195435,0.5408064365386962,0.5648645162582397,1976.5,2188.0,2053.5,2168.0,1906.0,2930.0
6417,12190,0.3405523352538194,ln(mPa*s),molar,318.1,K,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",0.6,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.4,,0.0,,0.0,0.3405523352538194,0.2942529,0.2823890358047898,0.0581632994490295,0.0239368259906769,0.2703160762786865,0.2942529022693634,2857.0,3055.0,2862.0,3005.0,2143.0,2934.0
6418,12191,0.0686170357712225,ln(mPa*s),molar,318.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.5,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",0.5,,0.0,,0.0,0.0686170357712225,-0.013268724,0.0100162451545241,0.0586007906166983,-0.0130944401025772,-0.0001742839813232,-0.0132687240839004,3803.0,4182.0,3777.0,3985.0,2134.5,3987.0
6419,12192,-0.2166732572507397,ln(mPa*s),molar,318.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.6,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",0.4,,0.0,,0.0,-0.2166732572507397,-0.26912728,-0.2623565454957415,0.0456832882450018,0.0015373647212981,-0.2706646442413329,-0.2691272795200348,4839.0,5047.0,4813.0,5031.0,2370.5,3492.0
6420,12193,-0.494595277975121,ln(mPa*s),molar,318.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.7,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",0.3,,0.0,,0.0,-0.494595277975121,-0.61180806,-0.5347293361460072,0.0401340581708861,-0.0706530570983887,-0.5411550045013427,-0.6118080615997314,5807.0,6118.0,5729.0,5929.0,2492.0,5376.0
6421,12194,-0.784260482673772,ln(mPa*s),molar,318.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.8,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",0.2,,0.0,,0.0,-0.784260482673772,-0.9110546,-0.807102126796273,0.022841644122501,-0.0994092464447021,-0.8116453647613525,-0.9110546112060548,6579.0,6742.0,6367.0,6585.0,2929.0,5856.0
6422,12195,-1.052281387498279,ln(mPa*s),molar,318.1,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.9,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",0.1,,0.0,,0.0,-1.052281387498279,-1.1423755,-1.0794749174465386,0.0271935299482595,-0.0602397441864013,-1.0821357250213623,-1.1423754692077637,7035.5,7122.0,6840.0,7067.0,2805.0,5198.0
6423,12214,-0.3219013960005676,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",0.9,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.1,,0.0,,0.0,-0.3219013960005676,-0.30153957,-0.3313650207327731,0.0094636247322055,-0.0038084656000136,-0.2977311044931412,-0.3015395700931549,5211.0,5169.0,5075.0,5137.0,3274.0,3671.0
6424,12215,-0.393281533883383,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",0.8,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.2,,0.0,,0.0,-0.393281533883383,-0.39126787,-0.4264848109243572,0.0332032770409742,0.0062028229236603,-0.3974706888198853,-0.391267865896225,5470.5,5453.0,5409.0,5489.0,2649.0,3379.0
6425,12216,-0.450155385680336,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",0.7,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.3,,0.0,,0.0,-0.450155385680336,-0.46138087,-0.5216046011159412,0.0714492154356052,0.0358294039964675,-0.4972102731466293,-0.4613808691501617,5676.0,5682.0,5690.0,5820.0,1954.0,2682.0
6426,12217,-0.5229170746189478,ln(mPa*s),molar,298.15,K,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",0.6,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.4,,0.0,,0.0,-0.5229170746189478,-0.5210978,-0.6167243913075253,0.0938073166885775,0.0758520781993866,-0.5969498574733735,-0.5210977792739868,5915.0,5849.0,5975.0,6095.0,1662.0,1959.0
6427,12218,-0.6071916890225298,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.5,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",0.5,,0.0,,0.0,-0.6071916890225298,-0.602034,-0.7118441814991093,0.1046524924765794,0.0946554690599441,-0.6966894418001175,-0.6020339727401733,6192.5,6092.0,6187.0,6346.0,1545.0,1680.0
6428,12219,-0.7013674193259863,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.6,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",0.4,,0.0,,0.0,-0.7013674193259863,-0.72352624,-0.8069639716906933,0.105596552364707,0.0729027867317199,-0.7964290261268615,-0.7235262393951416,6409.0,6395.0,6366.0,6551.0,1535.0,1997.0
6429,12220,-0.8061350410572156,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.7,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",0.3,,0.0,,0.0,-0.8061350410572156,-0.8503431,-0.9020837618822776,0.0959487208250619,0.0458255022764204,-0.8961686104536055,-0.8503431081771851,6624.5,6634.0,6550.0,6744.0,1640.5,2474.0
6430,12221,-0.921955071234816,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.8,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",0.2,,0.0,,0.0,-0.921955071234816,-0.964183,-0.9972035520738616,0.0752484808390455,0.0317252218723298,-0.99590819478035,-0.96418297290802,6829.0,6843.0,6725.0,6932.0,1912.0,2768.0
6431,12222,-1.0492880268773868,ln(mPa*s),molar,298.15,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.9,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",0.1,,0.0,,0.0,-1.0492880268773868,-1.0793952,-1.0923233422654457,0.0430353153880589,0.0162526041269301,-1.0956477791070938,-1.0793951749801636,7031.0,7027.0,6853.0,7088.0,2429.0,3127.0
6432,12223,-0.9636318614180082,ln(mPa*s),molar,296.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.9,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.1,,0.0,,0.0,-0.9636318614180082,-0.8946123,-0.9527636597790764,-0.0108682016389318,-0.0169278264045715,-0.877684485912323,-0.8946123123168945,6896.0,6714.0,6641.0,6707.0,3887.0,4132.0
6433,12224,-1.0030060665082063,ln(mPa*s),molar,296.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.8,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.2,,0.0,,0.0,-1.0030060665082063,-0.95639884,-0.9766644930443544,-0.0263415734638517,-0.0433158636093138,-0.9130829811096192,-0.9563988447189332,6964.0,6828.0,6684.0,6774.0,4313.0,4846.0
6434,12225,-1.0269529514753446,ln(mPa*s),molar,296.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.7,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.3,,0.0,,0.0,-1.0269529514753446,-1.0014963,-1.0005653263096326,-0.026387625165712,-0.0530148386955262,-0.9484814763069151,-1.0014963150024414,7006.0,6911.0,6727.0,6843.0,4318.0,5042.0
6435,12226,-1.0479064758215904,ln(mPa*s),molar,296.0,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.6,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.4,,0.0,,0.0,-1.0479064758215904,-1.0462465,-1.024466159574911,-0.0234403162466794,-0.0623665571212768,-0.9838799715042116,-1.0462465286254885,7029.0,6984.0,6766.0,6908.0,4232.0,5226.0
6436,12227,-1.0713928437701294,ln(mPa*s),molar,296.0,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.5,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.5,,0.0,,0.0,-1.0713928437701294,-1.1011558,-1.048366992840189,-0.0230258509299403,-0.0818772912025451,-1.0192784667015076,-1.1011557579040527,7069.0,7056.0,6795.0,6968.0,4216.0,5580.0
6437,12228,-1.095569987246567,ln(mPa*s),molar,296.0,K,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.6,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.4,,0.0,,0.0,-1.095569987246567,-1.1372123,-1.0722678261054672,-0.0233021611410997,-0.0825353145599365,-1.0546769618988037,-1.1372122764587402,7094.0,7117.0,6830.0,7032.0,4229.0,5593.0
