prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
6984,34900,-0.4391029772339646,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.67,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.33,,0.0,,0.0,-0.4391029772339646,-0.48378778,-0.4729832142922789,0.0338802370583143,-0.0232457490265368,-0.460542026013136,-0.4837877750396728,5262.0,5466.0,4705.0,5531.0,1674.0,3795.0
6985,34901,-0.4418660793455574,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",0.76,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.24,,0.0,,0.0,-0.4418660793455574,-0.45146602,-0.5788238406768432,0.1369577613312858,0.0573602056503296,-0.5088262295722962,-0.4514660239219665,5280.0,5327.0,5057.0,5711.0,851.0,1552.0
6986,35083,-0.5908433348622721,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.93,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.07,,0.0,,0.0,-0.5908433348622721,-0.5806833,-0.5528852196042654,-0.0379581152580067,-0.002331005334854,-0.5783522856235505,-0.5806832909584045,5928.0,5911.0,4960.0,5984.0,3462.0,3072.0
6987,35084,-0.4812402844357555,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.86,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.14,,0.0,,0.0,-0.4812402844357555,-0.42158282,-0.5118001937899725,0.030559909354217,-0.0168190217018127,-0.4047637963294982,-0.421582818031311,5435.0,5205.0,4831.0,5284.0,1725.0,3599.0
6988,35085,-0.6159415123759073,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.83,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.17,,0.0,,0.0,-0.6159415123759073,-0.60419226,-0.5769472338260532,-0.0389942785498541,-0.0058000195026397,-0.5983922374248505,-0.6041922569274902,6027.5,6027.0,5051.0,6061.0,3480.0,3215.0
6989,35086,-0.5084107885330853,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.76,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.24,,0.0,,0.0,-0.5084107885330853,-0.45798486,-0.5313261153785621,0.0229153268454768,-0.0247272109985351,-0.4332576537132263,-0.4579848647117615,5555.0,5358.0,4887.0,5416.0,1911.0,3843.0
6990,35087,-0.6410396898895423,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.73,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.27,,0.0,,0.0,-0.6410396898895423,-0.6276222,-0.601009248047841,-0.0400304418417013,-0.0091899979114532,-0.6184321892261505,-0.6276221871376038,6155.5,6134.0,5144.0,6154.0,3495.0,3336.0
6991,35088,-0.5355812926304151,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.66,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.34,,0.0,,0.0,-0.5355812926304151,-0.48617536,-0.5508520369671516,0.0152707443367364,-0.0244238471984862,-0.4617515110969544,-0.4861753582954407,5681.5,5473.0,4953.0,5549.0,2072.0,3834.0
6992,35089,-0.663605023800884,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.63,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.37,,0.0,,0.0,-0.663605023800884,-0.65786874,-0.6250712622696287,-0.0385337615312553,-0.0193966019153595,-0.6384721410274505,-0.6578687429428101,6250.0,6250.0,5211.0,6229.0,3472.0,3677.0
6993,35090,-0.5590676605789543,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.56,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.44,,0.0,,0.0,-0.5590676605789543,-0.5150697,-0.5703779585557411,0.0113102979767868,-0.02482435464859,-0.4902453684806824,-0.5150697231292725,5782.5,5585.0,5017.0,5649.0,2203.0,3846.0
6994,35091,-0.6882426842959203,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.53,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.47,,0.0,,0.0,-0.6882426842959203,-0.6910366,-0.6491332764914165,-0.0391094078045037,-0.0325244891643523,-0.6585120928287507,-0.691036581993103,6336.0,6354.0,5284.0,6300.0,3482.0,4066.0
6995,35092,-0.5841658380925894,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.54,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.46,,0.0,,0.0,-0.5841658380925894,-0.54525656,-0.5899038801443306,0.0057380420517412,-0.0265173292160033,-0.5187392258644105,-0.5452565550804138,5898.0,5728.0,5086.0,5738.0,2363.0,3889.0
6996,35093,-0.7105777596979626,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.57,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.43,,0.0,,0.0,-0.7105777596979626,-0.7229616,-0.6731952907132042,-0.0373824689847583,-0.0444095599651337,-0.6785520446300506,-0.7229616045951843,6403.0,6449.0,5349.0,6357.0,3451.0,4397.0
6997,35094,-0.6076522060411288,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.64,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.36,,0.0,,0.0,-0.6076522060411288,-0.57683104,-0.60942980173292,0.0017775956917912,-0.0295979595184325,-0.5472330832481385,-0.576831042766571,5992.5,5890.0,5175.0,5857.0,2472.0,3974.0
6998,35095,-0.7322220595721066,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.67,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.33,,0.0,,0.0,-0.7322220595721066,-0.7420791,-0.697257304934992,-0.0349647546371145,-0.0434870827198028,-0.6985919964313507,-0.7420790791511536,6483.0,6499.0,5419.0,6415.0,3398.5,4373.0
6999,35096,-0.6302175399524703,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.74,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.26,,0.0,,0.0,-0.6302175399524703,-0.597376,-0.6289557233215096,-0.0012618166309606,-0.0216490483283996,-0.5757269406318665,-0.5973759889602661,6104.0,5996.0,5221.0,5968.0,2579.0,3755.0
7000,35097,-0.7538663594462507,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.77,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.23,,0.0,,0.0,-0.7538663594462507,-0.75733817,-0.7213193191567798,-0.0325470402894708,-0.0387062180042266,-0.7186319482326508,-0.7573381662368774,6544.5,6544.0,5485.0,6495.0,3356.0,4236.0
7001,35098,-0.6537039079010096,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.84,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.16,,0.0,,0.0,-0.6537039079010096,-0.6173176,-0.6484816449100992,-0.0052222629909104,-0.0130968189239502,-0.6042207980155945,-0.6173176169395447,6206.5,6081.0,5282.0,6083.0,2692.0,3484.0
7002,35099,-0.7773527273947899,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.87,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.13,,0.0,,0.0,-0.7773527273947899,-0.7654502,-0.7453813333785675,-0.0319713940162224,-0.026778279542923,-0.7386719000339508,-0.7654501795768738,6610.0,6568.0,5539.0,6558.0,3350.0,3900.0
7003,35100,-0.6746574322472554,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.94,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.06,,0.0,,0.0,-0.6746574322472554,-0.6400887,-0.6680075664986886,-0.0066498657485667,-0.0073740220069885,-0.6327146553993225,-0.640088677406311,6289.0,6187.0,5330.0,6219.0,2729.0,3275.0
7004,35171,-0.4589052090337133,ln(mPa*s),molar,298.15,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.9,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.1,,0.0,,0.0,-0.4589052090337133,-0.4086188,-0.4420272603020669,-0.0168779487316463,-0.0039144814014434,-0.4047043263912201,-0.4086188077926636,5342.0,5145.0,4587.0,5282.0,3025.5,3138.0
7005,35172,-0.4416192428071423,ln(mPa*s),molar,298.0,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.89,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.11,,0.0,,0.0,-0.4416192428071423,-0.40942657,-0.413076217890623,-0.0285430249165193,-0.0044792979955672,-0.4049472719430924,-0.4094265699386596,5276.0,5149.0,4507.0,5285.0,3283.0,3164.0
7006,35173,-0.4669642568591925,ln(mPa*s),molar,298.15,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.8,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.2,,0.0,,0.0,-0.4669642568591925,-0.4375984,-0.4684379113187086,0.0014736544595161,-0.0056600093841552,-0.4319383978843689,-0.4375984072685241,5368.5,5261.0,4690.0,5406.0,2481.0,3209.0
7007,35174,-0.4701832069688498,ln(mPa*s),molar,298.0,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.776,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.224,,0.0,,0.0,-0.4701832069688498,-0.4425804,-0.4414868181357572,-0.0286963888330925,-0.0064047551155089,-0.4361756467819214,-0.4425804018974304,5384.0,5278.0,4584.0,5424.0,3287.0,3234.0
7008,35175,-0.4985096726332109,ln(mPa*s),molar,298.15,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.7,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.3,,0.0,,0.0,-0.4985096726332109,-0.46722597,-0.4948485623353503,-0.0036611102978605,-0.0080534994602203,-0.4591724693775176,-0.467225968837738,5513.0,5395.0,4788.0,5522.0,2649.0,3295.0
7009,35176,-0.4901729758952385,ln(mPa*s),molar,298.0,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.699,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.301,,0.0,,0.0,-0.4901729758952385,-0.4654854,-0.460676434090804,-0.0294965418044344,-0.008216897547245,-0.457268496453762,-0.4654853940010071,5482.0,5389.0,4661.0,5510.0,3299.0,3297.0
7010,35177,-0.5144227924933876,ln(mPa*s),molar,298.0,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.604,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.396,,0.0,,0.0,-0.5144227924933876,-0.4910854,-0.4843519342950826,-0.0300708581983049,-0.0077932679653167,-0.4832921421527862,-0.491085410118103,5593.0,5487.0,4747.0,5632.0,3311.0,3289.0
7011,35178,-0.5176211289050615,ln(mPa*s),molar,298.15,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.6,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.4,,0.0,,0.0,-0.5176211289050615,-0.49404293,-0.5212592133519921,0.0036380844469305,-0.0076363921165465,-0.4864065408706665,-0.4940429329872131,5604.5,5501.0,4859.0,5640.0,2415.0,3284.0
7012,35179,-0.5487060276604812,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.5,,0.0,,0.0,-0.5487060276604812,-0.51943684,-0.5476698643686337,-0.0010361632918474,-0.0057962238788604,-0.5136406123638153,-0.5194368362426758,5733.5,5605.0,4944.0,5723.0,2571.0,3214.0
7013,35180,-0.5433478581717336,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.509,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.491,,0.0,,0.0,-0.5433478581717336,-0.52017623,-0.5125133187485928,-0.0308345394231407,-0.0059296479821204,-0.514246583878994,-0.5201762318611145,5708.0,5610.0,4834.0,5725.0,3326.0,3223.0
7014,35181,-0.5643158436632099,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.589,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.411,,0.0,,0.0,-0.5643158436632099,-0.54023,-0.5324505820785117,-0.0318652615846981,-0.004068743288517,-0.5361612328886985,-0.5402299761772156,5809.0,5712.0,4892.0,5807.0,3348.0,3145.0
7015,35182,-0.580481701943799,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.6,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.4,,0.0,,0.0,-0.580481701943799,-0.5445488,-0.5740805153852755,-0.0064011865585235,-0.0036741256713868,-0.540874683856964,-0.5445488095283508,5881.0,5727.0,5037.0,5831.0,2724.0,3126.0
7016,35183,-0.5935476204057697,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.674,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.326,,0.0,,0.0,-0.5935476204057697,-0.5601223,-0.5536339243665505,-0.0399136960392192,-0.0006767636537551,-0.5594455474615098,-0.5601223111152649,5938.0,5811.0,4961.0,5909.0,3493.0,3007.0
7017,35184,-0.5975208316319549,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.7,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.3,,0.0,,0.0,-0.5975208316319549,-0.56738716,-0.6004911664019172,0.0029703347699623,0.0007215917110443,-0.568108755350113,-0.5673871636390686,5951.5,5846.0,5141.0,5944.0,2432.0,2938.0
7018,35185,-0.6180869702289391,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.793,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.207,,0.0,,0.0,-0.6180869702289391,-0.5887006,-0.5832906035698047,-0.0347963666591344,0.0033429953455924,-0.5920435878634452,-0.5887005925178528,6038.0,5949.0,5067.0,6028.0,3397.0,2813.0
7019,35186,-0.6297570229338716,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.8,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.2,,0.0,,0.0,-0.6297570229338716,-0.59287626,-0.626901817418559,-0.0028552055153125,0.0024665713310242,-0.5953428268432618,-0.5928762555122375,6098.0,5970.0,5214.0,6048.0,2626.0,2850.0
7020,35187,-0.6435753669104596,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.888,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.112,,0.0,,0.0,-0.6435753669104596,-0.61504024,-0.6069661037740832,-0.0366092631363763,0.0030269908905029,-0.6180672335624695,-0.6150402426719666,6170.0,6068.0,5167.0,6152.0,3433.0,2825.0
7021,35188,-0.6700522620612673,ln(mPa*s),molar,298.15,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.9,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.1,,0.0,,0.0,-0.6700522620612673,-0.62020475,-0.6533124684352006,-0.0167397936260667,0.0023721516132354,-0.6225768983364105,-0.620204746723175,6276.0,6100.0,5296.0,6178.0,3019.0,2855.0
7022,35206,0.5382462193419829,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.907,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.093,,0.0,,0.0,0.5382462193419829,0.75004447,0.6446681429934161,-0.1064219236514332,0.0808107993006705,0.6692336657643319,0.7500444650650024,2118.0,1597.0,1587.0,1741.0,4468.0,1281.0
7023,35207,0.3893671392252931,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.9,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.1,,0.0,,0.0,0.3893671392252931,0.3908773,0.4400240112711622,-0.0506568720458691,-0.0894476950168609,0.4803250014781952,0.3908773064613342,2454.0,2461.0,2021.0,2197.0,3692.0,5218.0
7024,35208,0.6048622656923737,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.813,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.187,,0.0,,0.0,0.6048622656923737,0.8914556,0.7866770498176627,-0.181814784125289,0.0850358822941781,0.8064197084307669,0.8914555907249451,1955.0,1346.0,1339.0,1454.0,5089.0,1242.0
7025,35209,0.4766351142497674,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.8,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.2,,0.0,,0.0,0.4766351142497674,0.46286124,0.5791001508880026,-0.1024650366382352,-0.1484592318534852,0.6113204717636109,0.4628612399101257,2246.0,2264.0,1740.0,1862.0,4425.0,5919.0
7026,35210,0.6901426715396466,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.717,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.283,,0.0,,0.0,0.6901426715396466,0.9710351,0.931707422744553,-0.2415647512049064,0.0245105198025703,0.9465246030688286,0.9710351228713988,1756.0,1230.0,1144.0,1243.0,5416.0,2137.0
7027,35211,0.5549230074115651,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.7,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.3,,0.0,,0.0,0.5549230074115651,0.68868065,0.718176290504843,-0.1632532830932779,-0.0536352932453155,0.7423159420490265,0.6886806488037109,2075.0,1718.0,1463.0,1582.0,4964.0,4613.0
7028,35212,0.7907275088988094,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.619,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.381,,0.0,,0.0,0.7907275088988094,1.076329,1.079759261774087,-0.2890317528752776,-0.0132193568348886,1.0895483496785163,1.076328992843628,1563.0,1091.0,933.0,1022.0,5631.0,3492.0
7029,35213,0.6484079621871234,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.6,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.4,,0.0,,0.0,0.6484079621871234,0.8114806,0.8572524301216834,-0.20884446793456,-0.0618308305740356,0.8733114123344421,0.8114805817604065,1859.0,1477.0,1225.0,1346.0,5238.0,4800.0
7030,35214,0.9238619973704733,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.52,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.48,,0.0,,0.0,0.9238619973704733,1.1869079,1.2293218338549423,-0.305459836484469,-0.0471236348152159,1.2340315222740172,1.1869078874588013,1334.0,984.0,751.0,842.0,5693.0,4461.0
7031,35215,0.7591623051601369,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.5,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.5,,0.0,,0.0,0.7591623051601369,0.90731907,0.9963285697385238,-0.2371662645783868,-0.0969878137111663,1.0043068826198578,0.9073190689086914,1610.0,1323.0,1040.0,1147.0,5395.0,5319.0
7032,35216,1.0976117883345262,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.581,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.419,,0.0,,0.0,1.0976117883345262,1.3201113,1.3819058720384416,-0.2842940837039154,-0.0613222721219062,1.3814335468411445,1.3201112747192385,1086.0,867.0,656.0,732.0,5610.0,4793.0
7033,35217,0.8830413831632167,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.6,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.4,,0.0,,0.0,0.8830413831632167,1.0192143,1.135404709355364,-0.2523633261921474,-0.116088080406189,1.1353023529052737,1.0192142724990845,1403.0,1153.0,856.0,960.0,5464.0,5565.0
7034,35218,1.2947271675944,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.683,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.317,,0.0,,0.0,1.2947271675944,1.4637133,1.5360006432732625,-0.2412734756788623,-0.0665817090868949,1.530294997394085,1.46371328830719,884.0,765.0,552.0,617.0,5413.0,4876.0
7035,35219,1.0485972513494886,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.7,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.3,,0.0,,0.0,1.0485972513494886,1.160447,1.2744808489722044,-0.2258835976227158,-0.1058508217334748,1.2662978231906892,1.1604470014572144,1142.0,1017.0,723.0,814.0,5337.0,5430.0
7036,35220,1.498506351726819,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.787,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.213,,0.0,,0.0,1.498506351726819,1.6271893,1.693116880610727,-0.1946105288839081,-0.0548860213160515,1.6820752999186517,1.6271892786026,743.0,646.0,472.0,529.0,5151.0,4641.0
7037,35221,1.2116202759334669,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.8,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.2,,0.0,,0.0,1.2116202759334669,1.3408432,1.413556988589045,-0.2019367126555782,-0.0564500927925109,1.3972932934761046,1.3408432006835938,960.0,856.0,635.0,725.0,5194.0,4674.0
7038,35222,1.727220948090484,ln(mPa*s),molar,298.0,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.892,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.108,,0.0,,0.0,1.727220948090484,1.8145971,1.851743850999513,-0.1245229029090289,-0.020717898607254,1.8353150284290316,1.8145971298217771,595.0,527.0,405.0,443.0,4661.0,3722.0
7039,35223,1.4066492333100626,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.9,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",0.1,,0.0,,0.0,1.4066492333100626,1.5113528,1.5526331282058854,-0.1459838948958227,-0.0169359862804412,1.5282887637615203,1.511352777481079,809.0,724.0,546.0,618.0,4840.0,3604.0
7040,35224,2.0587413316459764,ln(mPa*s),molar,303.15,K,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",0.9,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.1,,0.0,,0.0,2.0587413316459764,1.9890945,1.983032333788332,0.0757089978576441,-0.0015389919281005,1.990633487701416,1.9890944957733157,409.0,419.0,342.0,359.0,1178.0,3041.0
7041,35225,1.5604619175220649,ln(mPa*s),molar,318.15,K,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",0.89,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.11,,0.0,,0.0,1.5604619175220649,1.5553935,1.546798377580238,0.0136635399418267,-0.000606517791748,1.5559999752044678,1.5553934574127195,698.0,696.0,549.0,608.0,2130.0,3000.0
