source,source_file,source_row_index,data_id,split
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,96,pure:96,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,97,pure:97,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,98,pure:98,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,99,pure:99,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,100,pure:100,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,101,pure:101,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,102,pure:102,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,103,pure:103,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,104,pure:104,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,105,pure:105,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,106,pure:106,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,107,pure:107,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,108,pure:108,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,109,pure:109,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,110,pure:110,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,111,pure:111,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,112,pure:112,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,113,pure:113,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,114,pure:114,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,115,pure:115,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,116,pure:116,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,117,pure:117,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,118,pure:118,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,119,pure:119,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,120,pure:120,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,121,pure:121,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,122,pure:122,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,123,pure:123,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,124,pure:124,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,125,pure:125,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,126,pure:126,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,127,pure:127,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,128,pure:128,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,129,pure:129,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,130,pure:130,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,131,pure:131,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,132,pure:132,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,133,pure:133,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,134,pure:134,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,135,pure:135,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,136,pure:136,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,137,pure:137,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,138,pure:138,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,139,pure:139,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,140,pure:140,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,141,pure:141,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,142,pure:142,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,143,pure:143,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,144,pure:144,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,145,pure:145,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,146,pure:146,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,147,pure:147,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,148,pure:148,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,149,pure:149,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,150,pure:150,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,151,pure:151,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,152,pure:152,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,153,pure:153,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,154,pure:154,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,155,pure:155,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,156,pure:156,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,157,pure:157,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,158,pure:158,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,159,pure:159,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,160,pure:160,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,161,pure:161,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,162,pure:162,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,163,pure:163,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,164,pure:164,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,165,pure:165,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,166,pure:166,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,167,pure:167,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,168,pure:168,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,169,pure:169,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,170,pure:170,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,171,pure:171,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,172,pure:172,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,173,pure:173,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,174,pure:174,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,175,pure:175,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,176,pure:176,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,177,pure:177,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,178,pure:178,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,179,pure:179,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,180,pure:180,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,181,pure:181,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,182,pure:182,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,183,pure:183,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,184,pure:184,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,185,pure:185,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,186,pure:186,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,187,pure:187,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,188,pure:188,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,189,pure:189,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,190,pure:190,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,191,pure:191,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,192,pure:192,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,193,pure:193,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,194,pure:194,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,195,pure:195,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,196,pure:196,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,197,pure:197,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,198,pure:198,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,199,pure:199,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,200,pure:200,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,201,pure:201,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,202,pure:202,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,203,pure:203,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,204,pure:204,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,205,pure:205,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,206,pure:206,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,207,pure:207,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,208,pure:208,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,209,pure:209,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,210,pure:210,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,211,pure:211,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,212,pure:212,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,213,pure:213,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,214,pure:214,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,215,pure:215,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,216,pure:216,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,217,pure:217,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,218,pure:218,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,219,pure:219,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,220,pure:220,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,221,pure:221,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,222,pure:222,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,223,pure:223,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,224,pure:224,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,225,pure:225,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,226,pure:226,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,227,pure:227,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,228,pure:228,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,229,pure:229,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,230,pure:230,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,231,pure:231,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,232,pure:232,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,233,pure:233,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,234,pure:234,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,235,pure:235,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,236,pure:236,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,237,pure:237,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,238,pure:238,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,239,pure:239,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,240,pure:240,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,241,pure:241,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,242,pure:242,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,243,pure:243,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,244,pure:244,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,245,pure:245,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,246,pure:246,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,247,pure:247,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,248,pure:248,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,249,pure:249,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,250,pure:250,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,251,pure:251,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,252,pure:252,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,253,pure:253,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,254,pure:254,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,255,pure:255,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,256,pure:256,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,257,pure:257,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,258,pure:258,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,259,pure:259,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,260,pure:260,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,261,pure:261,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,262,pure:262,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,263,pure:263,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,264,pure:264,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,265,pure:265,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,266,pure:266,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,267,pure:267,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,268,pure:268,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,269,pure:269,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,270,pure:270,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,271,pure:271,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,272,pure:272,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,273,pure:273,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,274,pure:274,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,275,pure:275,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,276,pure:276,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,277,pure:277,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,278,pure:278,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,279,pure:279,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,280,pure:280,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,281,pure:281,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,282,pure:282,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,283,pure:283,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,284,pure:284,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,285,pure:285,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,286,pure:286,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,287,pure:287,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,288,pure:288,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,289,pure:289,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,290,pure:290,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,291,pure:291,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,292,pure:292,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,293,pure:293,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,294,pure:294,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,295,pure:295,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,296,pure:296,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,297,pure:297,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,298,pure:298,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,299,pure:299,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,300,pure:300,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,301,pure:301,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,302,pure:302,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,303,pure:303,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,304,pure:304,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,305,pure:305,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,306,pure:306,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,307,pure:307,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,308,pure:308,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,309,pure:309,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,310,pure:310,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,311,pure:311,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,312,pure:312,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,313,pure:313,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,314,pure:314,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,315,pure:315,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,316,pure:316,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,317,pure:317,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,318,pure:318,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,319,pure:319,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,320,pure:320,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,321,pure:321,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,322,pure:322,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,323,pure:323,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,324,pure:324,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,325,pure:325,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,326,pure:326,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,327,pure:327,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,328,pure:328,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,329,pure:329,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,330,pure:330,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,331,pure:331,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,332,pure:332,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,333,pure:333,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,334,pure:334,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,335,pure:335,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,336,pure:336,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,337,pure:337,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,338,pure:338,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,339,pure:339,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,340,pure:340,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,341,pure:341,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,342,pure:342,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,343,pure:343,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,344,pure:344,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,345,pure:345,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,346,pure:346,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,347,pure:347,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,348,pure:348,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,349,pure:349,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,350,pure:350,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,351,pure:351,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,352,pure:352,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,353,pure:353,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,354,pure:354,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,355,pure:355,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,356,pure:356,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,357,pure:357,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,358,pure:358,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,359,pure:359,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,360,pure:360,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,361,pure:361,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,362,pure:362,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,363,pure:363,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,364,pure:364,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,365,pure:365,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,366,pure:366,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,367,pure:367,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,368,pure:368,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,369,pure:369,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,370,pure:370,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,371,pure:371,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,372,pure:372,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,373,pure:373,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,374,pure:374,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,375,pure:375,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,376,pure:376,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,377,pure:377,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,378,pure:378,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,379,pure:379,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,380,pure:380,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,381,pure:381,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,382,pure:382,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,383,pure:383,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,384,pure:384,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,385,pure:385,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,386,pure:386,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,387,pure:387,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,388,pure:388,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,389,pure:389,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,390,pure:390,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,391,pure:391,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,392,pure:392,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,393,pure:393,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,394,pure:394,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,395,pure:395,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,396,pure:396,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,397,pure:397,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,398,pure:398,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,399,pure:399,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,400,pure:400,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,401,pure:401,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,402,pure:402,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,403,pure:403,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,404,pure:404,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,405,pure:405,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,406,pure:406,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,407,pure:407,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,408,pure:408,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,409,pure:409,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,410,pure:410,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,411,pure:411,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,412,pure:412,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,413,pure:413,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,414,pure:414,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,415,pure:415,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,416,pure:416,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,417,pure:417,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,418,pure:418,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,419,pure:419,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,420,pure:420,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,421,pure:421,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,422,pure:422,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,423,pure:423,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,424,pure:424,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,425,pure:425,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,426,pure:426,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,427,pure:427,train
